id,label
jet_3909,0.7742645
jet_1144,0.009332817
jet_4064,0.81297374
jet_4969,0.8631309
jet_1620,0.00901396
jet_4588,0.8883793
jet_1192,0.0069650915
jet_1101,0.030854894
jet_1978,0.003915034
jet_4212,0.9340256
jet_422,0.055506844
jet_589,0.33936542
jet_2497,0.008897106
jet_2104,0.016447058
jet_657,0.6249521
jet_2697,0.008935454
jet_4050,0.68319345
jet_4256,0.60953486
jet_4882,0.85324216
jet_426,0.010070303
jet_4280,0.6745585
jet_4819,0.7403528
jet_2907,0.003225236
jet_3184,0.028871175
jet_1769,0.0079699075
jet_2656,0.04205717
jet_3409,0.92406344
jet_4985,0.9709747
jet_2753,0.007830082
jet_1943,0.6935667
jet_1833,0.020595683
jet_8,0.017306281
jet_2927,0.014122891
jet_4140,0.69034445
jet_3360,0.94654906
jet_751,0.00775053
jet_3130,0.011376835
jet_144,0.0074428823
jet_670,0.008088288
jet_2291,0.006396907
jet_3066,0.028033188
jet_4295,0.0071580224
jet_4180,0.9233849
jet_151,0.034932453
jet_3784,0.8434726
jet_3894,0.7962935
jet_2456,0.005844689
jet_1788,0.66997933
jet_2447,0.0042593833
jet_4995,0.6878696
jet_4342,0.15287414
jet_3889,0.019050594
jet_561,0.82195973
jet_2432,0.061086837
jet_2881,0.0069033275
jet_3466,0.8656273
jet_416,0.7650541
jet_624,0.041126784
jet_3734,0.834871
jet_1437,0.009883005
jet_2436,0.10845273
jet_3313,0.8479296
jet_2655,0.0052167224
jet_4272,0.97880775
jet_2042,0.004281173
jet_2845,0.422273
jet_100,0.2556457
jet_3096,0.017667057
jet_3669,0.5038228
jet_3845,0.6083169
jet_2225,0.287565
jet_555,0.009174194
jet_4826,0.87072563
jet_676,0.010177922
jet_3418,0.53707075
jet_2407,0.008640039
jet_4023,0.92586553
jet_4125,0.77974725
jet_4088,0.96894884
jet_3078,0.6693829
jet_1499,0.013650053
jet_907,0.10478205
jet_468,0.010600434
jet_2644,0.010337867
jet_4916,0.80837715
jet_2233,0.010020456
jet_485,0.03284518
jet_3340,0.82248205
jet_486,0.008109444
jet_3950,0.86815673
jet_3838,0.9573814
jet_297,0.008782909
jet_1971,0.015701557
jet_228,0.007486354
jet_4907,0.7581966
jet_3938,0.9301011
jet_3285,0.04013463
jet_2086,0.01363534
jet_3959,0.89834476
jet_3326,0.9221829
jet_1654,0.0045931833
jet_4697,0.8412799
jet_1859,0.052967187
jet_33,0.06855236
jet_2820,0.014207291
jet_3439,0.79039025
jet_2836,0.002426921
jet_414,0.76982564
jet_1684,0.006664889
jet_1519,0.06754793
jet_465,0.84439176
jet_1907,0.100256674
jet_230,0.049405854
jet_2648,0.011577724
jet_1010,0.0101797385
jet_2498,0.00884498
jet_4870,0.82223743
jet_4745,0.8134624
jet_1835,0.007145339
jet_2998,0.009425923
jet_4755,0.95934796
jet_805,0.0030012855
jet_2555,0.0025250271
jet_1115,0.1649671
jet_626,0.023697983
jet_2145,0.016859228
jet_1614,0.04854604
jet_3249,0.0057538934
jet_4687,0.9510032
jet_4110,0.83640575
jet_828,0.017527243
jet_4578,0.9830773
jet_1344,0.010829231
jet_911,0.051210564
jet_4343,0.94396865
jet_1197,0.0024368833
jet_691,0.010600644
jet_1623,0.15491578
jet_3497,0.5875731
jet_889,0.020554649
jet_149,0.007236616
jet_776,0.011799785
jet_1292,0.018227018
jet_3010,0.43104824
jet_12,0.40179026
jet_1231,0.6849711
jet_4054,0.7132616
jet_3161,0.0027607568
jet_1173,0.05069625
jet_4691,0.8859876
jet_497,0.010020106
jet_3050,0.0069550853
jet_3399,0.14781573
jet_3968,0.91711515
jet_4615,0.35058847
jet_1501,0.0039992016
jet_4340,0.48191136
jet_2727,0.0038357384
jet_2005,0.0062726093
jet_4269,0.91668856
jet_3393,0.86425096
jet_2323,0.007846944
jet_1471,0.018865211
jet_711,0.6212237
jet_4345,0.9356178
jet_4001,0.6947633
jet_1697,0.26609477
jet_3953,0.66159976
jet_4041,0.95189255
jet_544,0.0016313439
jet_599,0.010487929
jet_1044,0.009371597
jet_132,0.14581047
jet_1888,0.06627988
jet_4210,0.84776735
jet_4652,0.9160243
jet_4871,0.934034
jet_4586,0.35368627
jet_4716,0.9273145
jet_3129,0.00944619
jet_287,0.033134416
jet_4348,0.8315333
jet_3767,0.95730406
jet_373,0.011732449
jet_2627,0.009812244
jet_4707,0.30434126
jet_2127,0.004259025
jet_964,0.84236884
jet_2022,0.0106686
jet_2680,0.0040715835
jet_2952,0.843729
jet_4646,0.4507818
jet_4501,0.9126316
jet_3757,0.85914385
jet_1427,0.0017979447
jet_2638,0.008790361
jet_653,0.022091214
jet_3659,0.7606738
jet_3292,0.015591821
jet_4278,0.95891684
jet_1538,0.85159975
jet_1504,0.02741463
jet_1174,0.016102377
jet_1108,0.007270813
jet_1995,0.039320383
jet_2124,0.011399033
jet_1322,0.008649924
jet_3654,0.49086183
jet_2916,0.014317489
jet_2118,0.011759111
jet_1483,0.17757478
jet_2598,0.021477073
jet_4351,0.698671
jet_2080,0.0032625222
jet_1468,0.23739222
jet_4650,0.80728495
jet_3475,0.95584565
jet_3711,0.9051293
jet_3485,0.08106105
jet_3384,0.78222585
jet_1406,0.12171112
jet_4396,0.8581189
jet_1047,0.14803258
jet_1630,0.01056371
jet_2388,0.9153638
jet_2718,0.008439084
jet_3075,0.0058376803
jet_3038,0.0090569835
jet_2815,0.00387234
jet_530,0.0072005405
jet_290,0.0010404433
jet_3406,0.9290212
jet_2512,0.17419064
jet_252,0.008538185
jet_3290,0.5965958
jet_350,0.038878724
jet_1128,0.017475061
jet_3154,0.0012871076
jet_1617,0.009539654
jet_3351,0.5267999
jet_90,0.018634556
jet_3158,0.009622709
jet_3048,0.16146961
jet_1482,0.003801842
jet_3082,0.0047504
jet_26,0.09795367
jet_4403,0.83123124
jet_4415,0.98978704
jet_4708,0.7398554
jet_2103,0.0024517344
jet_3997,0.9122844
jet_810,0.009339869
jet_3321,0.6125716
jet_1962,0.013685897
jet_4880,0.73798907
jet_3727,0.9215472
jet_1726,0.0022927083
jet_1425,0.014103511
jet_254,0.07607694
jet_2370,0.00889038
jet_2813,0.008831696
jet_1507,0.007370778
jet_4333,0.93144125
jet_2543,0.19967283
jet_1034,0.091578
jet_3193,0.0050565023
jet_471,0.029001612
jet_1747,0.012277034
jet_4671,0.68541265
jet_315,0.16974016
jet_1272,0.024485836
jet_856,0.008717077
jet_1616,0.07414826
jet_3621,0.7077812
jet_2307,0.027641034
jet_3159,0.028176656
jet_69,0.004450982
jet_3259,0.009308354
jet_734,0.0033463018
jet_2229,0.67840815
jet_1557,0.018471096
jet_931,0.016203936
jet_4006,0.9378558
jet_1730,0.015867261
jet_3652,0.6711011
jet_1702,0.023823438
jet_1839,0.14315665
jet_4720,0.9005331
jet_2367,0.010866511
jet_1001,0.006716165
jet_1717,0.0098341275
jet_387,0.03827272
jet_1550,0.0090199215
jet_4855,0.6910132
jet_1204,0.01256719
jet_3703,0.8823308
jet_949,0.008462158
jet_2846,0.013384837
jet_410,0.6296468
jet_1018,0.73129374
jet_109,0.018837748
jet_4970,0.4326308
jet_4775,0.8877794
jet_3220,0.22499919
jet_3408,0.7953223
jet_3667,0.962748
jet_2576,0.7937079
jet_4557,0.82298857
jet_1261,0.014149904
jet_829,0.021354465
jet_2847,0.005954862
jet_3647,0.8311575
jet_3515,0.80090034
jet_4748,0.84467125
jet_4788,0.7650951
jet_4949,0.86622524
jet_4786,0.7044465
jet_4161,0.74768674
jet_2886,0.035869487
jet_1117,0.019424312
jet_505,0.031297747
jet_2284,0.0041700443
jet_3964,0.9513771
jet_177,0.008120164
jet_3526,0.940196
jet_4711,0.55035603
jet_80,0.5094871
jet_577,0.015415047
jet_586,0.019698737
jet_2439,0.0051579964
jet_1694,0.012362015
jet_4507,0.9512738
jet_1421,0.008262094
jet_221,0.011916628
jet_93,0.013558041
jet_2646,0.010348332
jet_2561,0.009057746
jet_2742,0.020628138
jet_677,0.010742884
jet_1002,0.0061508287
jet_3920,0.0148451645
jet_4013,0.5937891
jet_4525,0.9119449
jet_3718,0.76458156
jet_1491,0.0092781065
jet_4232,0.8063963
jet_2312,0.028294338
jet_765,0.05727144
jet_3651,0.8881965
jet_1881,0.040157754
jet_4241,0.8505458
jet_538,0.0081053795
jet_2948,0.00562935
jet_3334,0.46733034
jet_1220,0.012089367
jet_1057,0.16828895
jet_2045,0.76487803
jet_4153,0.87846863
jet_4892,0.9641773
jet_3690,0.9704655
jet_4408,0.022534847
jet_2706,0.0100652
jet_1268,0.021577451
jet_2789,0.003450574
jet_655,0.017879523
jet_3725,0.75060165
jet_219,0.00596685
jet_4597,0.51633227
jet_3754,0.9145882
jet_43,0.02320156
jet_210,0.02244339
jet_1966,0.005420374
jet_354,0.20373167
jet_1513,0.004394086
jet_4237,0.93293643
jet_4438,0.9819491
jet_2495,0.010132636
jet_367,0.007891939
jet_2833,0.005137327
jet_4767,0.73895854
jet_4568,0.8957893
jet_135,0.047601886
jet_1448,0.00663335
jet_47,0.009900776
jet_4287,0.92842245
jet_2880,0.008112076
jet_4235,0.88426775
jet_3289,0.0039051257
jet_3022,0.008190903
jet_3296,0.0072546825
jet_61,0.030851908
jet_642,0.49940947
jet_3034,0.14698371
jet_95,0.0034229767
jet_478,0.12242465
jet_1739,0.037614614
jet_1600,0.010341483
jet_3842,0.006449966
jet_1126,0.007355346
jet_3937,0.97438157
jet_4648,0.79250646
jet_322,0.54821444
jet_3269,0.005339834
jet_2244,0.0064576557
jet_4286,0.6319927
jet_4706,0.7114071
jet_3071,0.04251862
jet_1705,0.03492822
jet_4229,0.9417473
jet_3428,0.8636662
jet_291,0.16135912
jet_3046,0.008008228
jet_1032,0.0046019536
jet_533,0.05554251
jet_3963,0.91363394
jet_2673,0.009976759
jet_4476,0.8885327
jet_2792,0.012688057
jet_2031,0.012126811
jet_4922,0.93689257
jet_3980,0.006088663
jet_731,0.032542508
jet_4071,0.519847
jet_4920,0.81047195
jet_1650,0.07653497
jet_1149,0.030055989
jet_2784,0.017328927
jet_1456,0.23653117
jet_3641,0.0123278415
jet_2413,0.009166966
jet_1074,0.005707471
jet_1782,0.40990853
jet_3166,0.004482757
jet_848,0.0057150642
jet_4638,0.82988226
jet_4947,0.90584856
jet_2929,0.0068336762
jet_3065,0.03067009
jet_4077,0.8846943
jet_2659,0.032426044
jet_3265,0.00500821
jet_1095,0.060961504
jet_4189,0.9118695
jet_2267,0.010631988
jet_1221,0.009256575
jet_2714,0.058333457
jet_3613,0.9012918
jet_683,0.03636211
jet_3035,0.009672975
jet_3379,0.76409495
jet_1714,0.8830381
jet_3320,0.92342067
jet_2908,0.006243445
jet_70,0.012014119
jet_926,0.56051934
jet_2818,0.017831517
jet_800,0.024570217
jet_3282,0.03102861
jet_3109,0.006851051
jet_2596,0.040603384
jet_3338,0.50872755
jet_1323,0.008945586
jet_3505,0.9533504
jet_1209,0.76585346
jet_952,0.004847277
jet_2337,0.013479201
jet_1658,0.009358967
jet_1485,0.10892519
jet_4387,0.96572185
jet_3800,0.8979976
jet_3055,0.010041812
jet_2988,0.12976593
jet_1803,0.66397405
jet_1935,0.76301813
jet_1049,0.007931869
jet_4740,0.7260387
jet_3657,0.609864
jet_3691,0.73105264
jet_2955,0.009845593
jet_2348,0.0065957545
jet_1952,0.32580256
jet_969,0.44703996
jet_1606,0.018231526
jet_3820,0.9872512
jet_3975,0.35643363
jet_1878,0.010405889
jet_1670,0.007562085
jet_3646,0.7901931
jet_2095,0.015483232
jet_233,0.010208241
jet_4589,0.78237146
jet_633,0.0077351797
jet_3837,0.9268912
jet_415,0.004366356
jet_1840,0.059377067
jet_1723,0.009213965
jet_1862,0.008685094
jet_4533,0.98335415
jet_2236,0.21555302
jet_17,0.012130685
jet_3085,0.014028231
jet_1732,0.43788454
jet_1740,0.8752531
jet_1020,0.2443232
jet_596,0.8228712
jet_4207,0.9243454
jet_2181,0.008994459
jet_977,0.017223217
jet_2473,0.0058546225
jet_2934,0.12055995
jet_893,0.012672046
jet_371,0.012710968
jet_1371,0.013075004
jet_1973,0.0208968
jet_598,0.013083455
jet_238,0.009041419
jet_4766,0.4704426
jet_4391,0.9305841
jet_2917,0.41294733
jet_2115,0.008741222
jet_2016,0.018825138
jet_4944,0.7776421
jet_3203,0.013485264
jet_4473,0.8524916
jet_4655,0.95293885
jet_2788,0.014470208
jet_915,0.004956649
jet_733,0.27438867
jet_1932,0.007081345
jet_3316,0.7719212
jet_1918,0.8027628
jet_4275,0.89410543
jet_841,0.0058781314
jet_1536,0.026916113
jet_5002,0.9393996
jet_1672,0.0060418015
jet_3585,0.9717473
jet_4795,0.61918163
jet_621,0.590806
jet_2328,0.009961755
jet_3679,0.49641973
jet_566,0.90071744
jet_1779,0.4296787
jet_2210,0.010695747
jet_1615,0.0021566544
jet_51,0.009263416
jet_2331,0.08214049
jet_787,0.0094131855
jet_2944,0.029113393
jet_3100,0.0040683835
jet_534,0.008937198
jet_4169,0.9493086
jet_1253,0.009808077
jet_443,0.05739777
jet_1424,0.005667498
jet_195,0.15088873
jet_721,0.017369226
jet_1618,0.0018575754
jet_1175,0.051395692
jet_4329,0.7895128
jet_3044,0.32171202
jet_1397,0.027613947
jet_3006,0.016469473
jet_4277,0.04236889
jet_3364,0.9137634
jet_3750,0.29725564
jet_644,0.00873224
jet_4717,0.66006744
jet_3815,0.89527166
jet_4894,0.89693344
jet_5022,0.9844763
jet_120,0.00422424
jet_1255,0.009753862
jet_1187,0.03579311
jet_4915,0.8781022
jet_4080,0.8777535
jet_3542,0.9395381
jet_134,0.0073088887
jet_2702,0.0047231233
jet_3425,0.9148184
jet_2314,0.00968495
jet_184,0.004031578
jet_4477,0.73035306
jet_3365,0.79748464
jet_511,0.008897841
jet_2133,0.30370703
jet_62,0.01375031
jet_3921,0.9513653
jet_2707,0.0056900876
jet_3764,0.7250463
jet_4820,0.9718696
jet_3865,0.85926163
jet_251,0.014607088
jet_994,0.0063578594
jet_3790,0.9194686
jet_803,0.014466556
jet_2642,0.49484965
jet_4529,0.966206
jet_122,0.6050851
jet_4888,0.7390393
jet_3635,0.8250336
jet_4257,0.29523927
jet_2457,0.013644193
jet_567,0.00804805
jet_2168,0.016167946
jet_3945,0.91525203
jet_1436,0.2562153
jet_1609,0.012207395
jet_896,0.023591077
jet_1786,0.08078617
jet_1025,0.011524988
jet_4905,0.91329306
jet_812,0.058288675
jet_720,0.014117416
jet_2749,0.97769624
jet_3492,0.94394666
jet_2231,0.005490982
jet_3535,0.90574235
jet_602,0.08354506
jet_3826,0.6424613
jet_3275,0.020533243
jet_3126,0.0057165087
jet_3503,0.73067784
jet_318,0.26212904
jet_4747,0.6072863
jet_2311,0.032038245
jet_274,0.005677691
jet_1892,0.004927385
jet_549,0.011334351
jet_4091,0.73289347
jet_838,0.028121235
jet_4919,0.045931175
jet_4732,0.8606469
jet_605,0.008707761
jet_4481,0.8128895
jet_527,0.02264003
jet_3094,0.0058369692
jet_2378,0.05403636
jet_4150,0.71588933
jet_3822,0.75799334
jet_4852,0.8921138
jet_1849,0.004535281
jet_298,0.014088628
jet_3982,0.81241876
jet_3459,0.88676476
jet_3026,0.01163096
jet_4201,0.962665
jet_4450,0.8544638
jet_4884,0.97481245
jet_1595,0.6750635
jet_4639,0.8952886
jet_1720,0.017665675
jet_756,0.0052136574
jet_2567,0.007608962
jet_2856,0.54590243
jet_4026,0.88467556
jet_4116,0.026409855
jet_4726,0.86955285
jet_4102,0.6933942
jet_1877,0.006283161
jet_376,0.006200795
jet_3827,0.8071121
jet_1073,0.019592006
jet_4081,0.65882194
jet_1755,0.0055201836
jet_378,0.013524785
jet_3760,0.93956363
jet_3864,0.93648094
jet_1129,0.026317075
jet_4420,0.434932
jet_2945,0.007971454
jet_2194,0.107327424
jet_1699,0.008472467
jet_3591,0.7430952
jet_2751,0.0033180474
jet_2144,0.061299805
jet_2302,0.5221521
jet_1375,0.0031159846
jet_794,0.21917064
jet_5011,0.83578414
jet_1666,0.01223135
jet_2157,0.0076441956
jet_175,0.10086943
jet_1052,0.00716093
jet_2776,0.0030655963
jet_4163,0.53549325
jet_45,0.015235332
jet_3043,0.031064587
jet_2305,0.009765263
jet_3872,0.03369376
jet_4784,0.103303164
jet_1539,0.33483538
jet_3824,0.95821625
jet_2389,0.06603261
jet_3612,0.81571203
jet_3751,0.7818936
jet_1718,0.015832584
jet_4510,0.8729236
jet_2458,0.45985222
jet_283,0.8074155
jet_1566,0.009780347
jet_1893,0.011567039
jet_2251,0.014319589
jet_4468,0.8271976
jet_4791,0.88664824
jet_1200,0.35640356
jet_2099,0.00761639
jet_2057,0.0109788105
jet_2588,0.14012255
jet_1770,0.7426692
jet_4925,0.9121117
jet_4856,0.8346846
jet_1029,0.2043077
jet_1090,0.01705935
jet_3574,0.93756926
jet_4582,0.91949236
jet_4399,0.91018385
jet_4904,0.9475054
jet_2583,0.006321932
jet_99,0.038047116
jet_2217,0.009369808
jet_1345,0.0068251765
jet_4048,0.68078107
jet_1242,0.7322631
jet_351,0.0062973388
jet_2770,0.0268669
jet_2651,0.06440775
jet_1543,0.3538024
jet_1183,0.007404928
jet_718,0.015301225
jet_3138,0.009421734
jet_3946,0.74106145
jet_1551,0.007568167
jet_308,0.0052443366
jet_1647,0.012434296
jet_833,0.23990487
jet_366,0.14778124
jet_3102,0.0021599045
jet_4971,0.34816808
jet_944,0.0053292327
jet_3813,0.94663393
jet_2575,0.011200909
jet_1135,0.012880899
jet_19,0.013050145
jet_4463,0.78831863
jet_1215,0.008750913
jet_4388,0.9586581
jet_218,0.27688175
jet_3758,0.7108085
jet_438,0.010065294
jet_2093,0.35112643
jet_3653,0.9141948
jet_3333,0.935134
jet_3479,0.70689857
jet_1084,0.0063262023
jet_4674,0.6820405
jet_2098,0.15631114
jet_2802,0.3700847
jet_802,0.0044229277
jet_3039,0.011502315
jet_2405,0.58074456
jet_3773,0.8528764
jet_2574,0.005268284
jet_582,0.019096604
jet_203,0.024778452
jet_4095,0.923357
jet_4032,0.43865845
jet_2594,0.0073912926
jet_4039,0.9191657
jet_3453,0.7517803
jet_2072,0.1071756
jet_1056,0.0075946376
jet_3628,0.71551347
jet_2726,0.010435076
jet_2610,0.016530672
jet_3396,0.95603013
jet_517,0.010367199
jet_3566,0.9765412
jet_1362,0.021996852
jet_1872,0.08077963
jet_668,0.009759119
jet_4382,0.10447433
jet_2269,0.01845005
jet_4938,0.7546854
jet_3878,0.59619415
jet_3862,0.30588064
jet_1258,0.2525584
jet_2387,0.008295818
jet_4428,0.81892204
jet_3388,0.74673253
jet_3438,0.34433496
jet_3742,0.6739701
jet_759,0.39631313
jet_1055,0.11330498
jet_3681,0.25792912
jet_3000,0.013390058
jet_4434,0.7032629
jet_4301,0.38192075
jet_2414,0.012365811
jet_214,0.074070446
jet_3377,0.5434219
jet_2640,0.61461645
jet_693,0.005234798
jet_4139,0.8641725
jet_3670,0.5841056
jet_2146,0.032912068
jet_2937,0.0144764865
jet_2572,0.005788633
jet_4631,0.18949643
jet_3386,0.8529647
jet_1321,0.0011834917
jet_196,0.013342029
jet_1075,0.012864515
jet_1578,0.008664506
jet_4605,0.9117395
jet_879,0.0053525907
jet_3209,0.0067522833
jet_2921,0.017480657
jet_4243,0.8160708
jet_2759,0.01868114
jet_887,0.74292016
jet_2476,0.011692063
jet_68,0.009798245
jet_3996,0.78207016
jet_3123,0.0033896735
jet_568,0.047633972
jet_3016,0.02000641
jet_96,0.008071767
jet_2135,0.1420344
jet_3965,0.8458185
jet_139,0.0074595283
jet_1391,0.028338838
jet_3135,0.015275332
jet_4200,0.8291276
jet_1374,0.02042868
jet_1588,0.0057213698
jet_1338,0.0135557335
jet_4418,0.5647918
jet_4240,0.84466773
jet_3012,0.006813156
jet_463,0.007992947
jet_2361,0.002179385
jet_1412,0.009530413
jet_2024,0.015070158
jet_594,0.028510163
jet_3362,0.9329968
jet_625,0.08142747
jet_450,0.11328464
jet_1534,0.0088382345
jet_2464,0.007860231
jet_1094,0.014003336
jet_1340,0.033677876
jet_2004,0.0048188567
jet_996,0.017209146
jet_4827,0.8979082
jet_2527,0.007540037
jet_1941,0.013576701
