id,label
jet_2498,0.0013648948
jet_4870,0.66143167
jet_4745,0.84989643
jet_1835,0.0013944727
jet_2998,0.0012130488
jet_4755,0.9491837
jet_805,0.0014153909
jet_2555,0.0018369841
jet_1115,0.11415513
jet_626,0.0073253755
jet_2145,0.016044045
jet_1614,0.00803296
jet_3249,0.003122869
jet_4687,0.9413204
jet_4110,0.6850253
jet_828,0.001419614
jet_4578,0.9971309
jet_1344,0.0025150331
jet_911,0.01524923
jet_4343,0.9618
jet_1197,0.0010156373
jet_691,0.007628628
jet_1623,0.16513883
jet_3497,0.73074114
jet_889,0.008130248
jet_149,0.0038962248
jet_776,0.0009946484
jet_1292,0.0024628183
jet_3010,0.32402948
jet_12,0.039290737
jet_1231,0.5819495
jet_4054,0.9496267
jet_3161,0.0047696983
jet_1173,0.02741044
jet_4691,0.9577522
jet_497,0.0064481418
jet_3050,0.0016001785
jet_3399,0.2656393
jet_3968,0.9055514
jet_4615,0.8238081
jet_1501,0.0017343938
jet_4340,0.08276349
jet_2727,0.0014348543
jet_2005,0.0040001473
jet_4269,0.9057603
jet_3393,0.9447551
jet_2323,0.002692996
jet_1471,0.02203172
jet_711,0.47445288
jet_4345,0.95332336
jet_4001,0.6420568
jet_1697,0.18167093
jet_3953,0.6056173
jet_4041,0.9579969
jet_544,0.00095703674
jet_599,0.026189353
jet_1044,0.0046829577
jet_132,0.065934815
jet_1888,0.03914634
jet_4210,0.80477655
jet_4652,0.883301
jet_4871,0.9457899
jet_4586,0.67720616
jet_4716,0.95412856
jet_3129,0.001224115
jet_287,0.028393717
jet_4348,0.85183346
jet_3767,0.9568572
jet_373,0.002938399
jet_2627,0.005487585
jet_4707,0.47256464
jet_2127,0.0028735788
jet_964,0.8814038
jet_2022,0.0047072754
jet_2680,0.005057513
jet_2952,0.92559326
jet_4646,0.48418558
jet_4501,0.8994587
jet_3757,0.7895438
jet_1427,0.0046780505
jet_2638,0.0054920446
jet_653,0.0035861933
jet_3659,0.9495339
jet_3292,0.0011513102
jet_4278,0.9602276
jet_1538,0.80923843
jet_1504,0.001511179
jet_1174,0.0055882633
jet_1108,0.004071384
jet_1995,0.0028620418
jet_2124,0.0008140513
jet_1322,0.0027759902
jet_3654,0.46788755
jet_2916,0.020315789
jet_2118,0.012199786
jet_1483,0.24973075
jet_2598,0.004832333
jet_4351,0.58878773
jet_2080,0.0036289678
jet_1468,0.14520845
jet_4650,0.91724133
jet_3475,0.9639847
jet_3711,0.92008275
jet_3485,0.010633176
jet_3384,0.89771014
jet_1406,0.18162307
jet_4396,0.8923079
jet_1047,0.018390948
jet_1630,0.0028763798
jet_2388,0.95111614
jet_2718,0.002891254
jet_3075,0.0010695104
jet_3038,0.0019729168
jet_2815,0.0004941765
jet_530,0.0026769398
jet_290,0.0012137127
jet_3406,0.96488935
jet_2512,0.15788785
jet_252,0.003421562
jet_3290,0.5115857
jet_350,0.0073686405
jet_1128,0.007208996
jet_3154,0.0037155766
jet_1617,0.0016162227
jet_3351,0.6371424
jet_90,0.0036936165
jet_3158,0.0011083758
jet_3048,0.04154027
jet_1482,0.0022502267
jet_3082,0.0024613594
jet_26,0.019979447
jet_4403,0.9005755
jet_4415,0.97755843
jet_4708,0.88246
jet_2103,0.0013581844
jet_3997,0.9423896
jet_810,0.002887789
jet_3321,0.49347687
jet_1962,0.0035229563
jet_4880,0.6814858
jet_3727,0.93999624
jet_1726,0.0012969997
jet_1425,0.0018953002
jet_254,0.10997752
jet_2370,0.0071390467
jet_2813,0.0018951776
jet_1507,0.0063698567
jet_4333,0.9540746
jet_2543,0.14797983
jet_1034,0.035176408
jet_3193,0.11437564
jet_471,0.0017471276
jet_1747,0.0037543953
jet_4671,0.91345567
jet_315,0.07481068
jet_1272,0.012464248
jet_856,0.0045241644
jet_1616,0.007139642
jet_3621,0.72352505
jet_2307,0.007707093
jet_3159,0.0020620602
jet_69,0.0028298157
jet_3259,0.0017857627
jet_734,0.00047150394
jet_2229,0.32504085
jet_1557,0.0031329247
jet_931,0.004154385
jet_4006,0.9536123
jet_1730,0.004104846
jet_3652,0.57832086
jet_1702,0.0017765395
jet_1839,0.23952147
jet_4720,0.9491523
jet_2367,0.0048112567
jet_1001,0.001470799
jet_1717,0.0049597197
jet_387,0.03980461
jet_1550,0.056892294
jet_4855,0.37287366
jet_1204,0.0009890835
jet_3703,0.95006585
jet_949,0.0072989035
jet_2846,0.0026488807
jet_410,0.7304269
jet_1018,0.8777259
jet_109,0.004467746
jet_4970,0.6428993
jet_4775,0.8971903
jet_3220,0.07813671
jet_3408,0.9140941
jet_3667,0.9408575
jet_2576,0.87284434
jet_4557,0.9470655
jet_1261,0.0046324455
jet_829,0.023965292
jet_2847,0.0035457718
jet_3647,0.86026216
jet_3515,0.64877784
jet_4748,0.9999962
jet_4788,0.87624794
jet_4949,0.8876952
jet_4786,0.67095447
jet_4161,0.7466355
jet_2886,0.010878428
jet_1117,0.0062773786
jet_505,0.016685594
jet_2284,0.0015407364
jet_3964,0.95731187
jet_177,0.007817165
jet_3526,0.9570924
jet_4711,0.5598601
jet_80,0.4596304
jet_577,0.003142969
jet_586,0.013741311
jet_2439,0.0018328103
jet_1694,0.003408686
jet_4507,0.9493331
jet_1421,0.014853996
jet_221,0.0027958748
jet_93,0.001599044
jet_2646,0.0039833616
jet_2561,0.0053124474
jet_2742,0.002452061
jet_677,0.0080305245
jet_1002,0.00055935705
jet_3920,0.01556377
jet_4013,0.47654974
jet_4525,0.7415867
jet_3718,0.84508216
jet_1491,0.002811483
jet_4232,0.4320083
jet_2312,0.009833165
jet_765,0.03685581
jet_3651,0.7622957
jet_1881,0.012307497
jet_4241,0.8000374
jet_538,0.0032093006
jet_2948,0.004358829
jet_3334,0.41750732
jet_1220,0.013766434
jet_1057,0.05054092
jet_2045,0.70704925
jet_4153,0.89608955
jet_4892,0.9385952
jet_3690,0.914168
jet_4408,0.052647136
jet_2706,0.0012648334
jet_1268,0.0053534005
jet_2789,0.0036170841
jet_655,0.0017164234
jet_3725,0.7522331
jet_219,0.0029408687
jet_4597,0.47404486
jet_3754,0.899388
jet_43,0.02287156
jet_210,0.009558175
jet_1966,0.0045018313
jet_354,0.2125607
jet_1513,0.0036365916
jet_4237,0.9195279
jet_4438,0.9608112
jet_2495,0.016491778
jet_367,0.0013014069
jet_2833,0.0026090853
jet_4767,0.7535293
jet_4568,0.86437356
jet_135,0.03551213
jet_1448,0.0011797217
jet_47,0.005161188
jet_4287,0.9432607
jet_2880,0.0010667848
jet_4235,0.9537117
jet_3289,0.0010564202
jet_3022,0.00136598
jet_3296,0.0011214295
jet_61,0.0023961233
jet_642,0.49541757
jet_3034,0.021082489
jet_95,0.0025871857
jet_478,0.11260505
jet_1739,0.008959462
jet_1600,0.0026329828
jet_3842,0.007699231
jet_1126,0.0043459064
jet_3937,0.9729954
jet_4648,0.90746146
jet_322,0.4726492
jet_3269,0.0022832516
jet_2244,0.0022842793
jet_4286,0.633363
jet_4706,0.77961975
jet_3071,0.031142404
jet_1705,0.0076642754
jet_4229,0.9494455
jet_3428,0.9383904
jet_291,0.052446894
jet_3046,0.002272362
jet_1032,0.0012618925
jet_533,0.026060164
jet_3963,0.96079576
jet_2673,0.0042751324
jet_4476,0.94569975
jet_2792,0.00095092383
jet_2031,0.0011446788
jet_4922,0.9564067
jet_3980,0.0011908285
jet_731,0.005680462
jet_4071,0.38472655
jet_4920,0.6326512
jet_1650,0.043137323
jet_1149,0.0015220774
jet_2784,0.002511232
jet_1456,0.23573312
jet_3641,0.0073870397
jet_2413,0.0014581667
jet_1074,0.005716663
jet_1782,0.3730505
jet_3166,0.0041353838
jet_848,0.0019395127
jet_4638,0.91115046
jet_4947,0.9538515
jet_2929,0.0015977937
jet_3065,0.036023665
jet_4077,0.7034793
jet_2659,0.0026854223
jet_3265,0.0006817787
jet_1095,0.0051133344
jet_4189,0.86464316
jet_2267,0.00220441
jet_1221,0.0044603096
jet_2714,0.020479763
jet_3613,0.94610584
jet_683,0.011696356
jet_3035,0.0013400869
jet_3379,0.9336004
jet_1714,0.94415957
jet_3320,0.9494004
jet_2908,0.0019875064
jet_70,0.0067768972
jet_926,0.77427393
jet_2818,0.000881507
jet_800,0.0017515643
jet_3282,0.0032217414
jet_3109,0.00245258
jet_2596,0.0014574851
jet_3338,0.34949908
jet_1323,0.0054372326
jet_3505,0.97159016
jet_1209,0.8271902
jet_952,0.0010972682
jet_2337,0.0022294573
jet_1658,0.029409504
jet_1485,0.29019254
jet_4387,0.9623581
jet_3800,0.9539326
jet_3055,0.0013574474
jet_2988,0.035754625
jet_1803,0.35698098
jet_1935,0.63014907
jet_1049,0.0033752965
jet_4740,0.75057703
jet_3657,0.84165096
jet_3691,0.92345774
jet_2955,0.0039653275
jet_2348,0.004960628
jet_1952,0.13201737
jet_969,0.1922067
jet_1606,0.00394929
jet_3820,0.96861565
jet_3975,0.35082406
jet_1878,0.0042194827
jet_1670,0.012626393
jet_3646,0.751636
jet_2095,0.007171675
jet_233,0.001322816
jet_4589,0.92514455
jet_633,0.0022899439
jet_3837,0.95161813
jet_415,0.0059282
jet_1840,0.03793798
jet_1723,0.0012834944
jet_1862,0.0056054657
jet_4533,0.96609885
jet_2236,0.32008892
jet_17,0.0007058834
jet_3085,0.0012315736
jet_1732,0.2442945
jet_1740,0.91000706
jet_1020,0.07757113
jet_596,0.7668295
jet_4207,0.8664404
jet_2181,0.001793909
jet_977,0.0014736898
jet_2473,0.0018638517
jet_2934,0.06565831
jet_893,0.011284713
jet_371,0.0063530137
jet_1371,0.01569365
jet_1973,0.02014342
jet_598,0.0039036924
jet_238,0.0021385641
jet_4766,0.80582356
jet_4391,0.977948
jet_2917,0.3398117
jet_2115,0.0027651028
jet_2016,0.006879052
jet_4944,0.5794045
jet_3203,0.0018299791
jet_4473,0.9369292
jet_4655,0.9479564
jet_2788,0.004790759
jet_915,0.0013456632
jet_733,0.26158786
jet_1932,0.0034279956
jet_3316,0.6193882
jet_1918,0.9050104
jet_4275,0.95728236
jet_841,0.0016686629
jet_1536,0.0021650437
jet_5002,0.9979501
jet_1672,0.0021190671
jet_3585,0.92573005
jet_4795,0.7597622
jet_621,0.6408595
jet_2328,0.0010553574
jet_3679,0.29566702
jet_566,0.9533053
jet_1779,0.15056875
jet_2210,0.004300831
jet_1615,0.0015940435
jet_51,0.0015198854
jet_2331,0.07025394
jet_787,0.0028212606
jet_2944,0.007568787
jet_3100,0.0025510401
jet_534,0.0038735212
jet_4169,0.9478573
jet_1253,0.0020102176
jet_443,0.055846006
jet_1424,0.001215359
jet_195,0.08548148
jet_721,0.004166278
jet_1618,0.00091462024
jet_1175,0.04425505
jet_4329,0.81986684
jet_3044,0.4843168
jet_1397,0.01162381
jet_3006,0.026849778
jet_4277,0.008556247
jet_3364,0.95041114
jet_3750,0.20019159
jet_644,0.006933648
jet_4717,0.6062069
jet_3815,0.9497384
jet_4894,0.9219392
jet_5022,0.9715206
jet_120,0.0010933105
jet_1255,0.002998553
jet_1187,0.028187739
jet_4915,0.930342
jet_4080,0.95994955
jet_3542,0.93220186
jet_134,0.00083634874
jet_2702,0.0012534938
jet_3425,0.94446677
jet_2314,0.0023320476
jet_184,0.0018693499
jet_4477,0.91732615
jet_3365,0.9213227
jet_511,0.0020300217
jet_2133,0.31363353
jet_62,0.020517994
jet_3921,0.9218157
jet_2707,0.0023716795
jet_3764,0.76499546
jet_4820,0.95118034
jet_3865,0.92676693
jet_251,0.0056879134
jet_994,0.0023106334
jet_3790,0.9637427
jet_803,0.002594954
jet_2642,0.36078677
jet_4529,0.9685234
jet_122,0.5426867
jet_4888,0.77840173
jet_3635,0.9434514
jet_4257,0.20161465
jet_2457,0.006170167
jet_567,0.0061033214
jet_2168,0.0040609743
jet_3945,0.95722973
jet_1436,0.19108485
jet_1609,0.0017907976
jet_896,0.02213505
jet_1786,0.0014620558
jet_1025,0.003185421
jet_4905,0.9559067
jet_812,0.06136459
jet_720,0.0065887067
jet_2749,0.99504536
jet_3492,0.94802797
jet_2231,0.002989091
jet_3535,0.9456769
jet_602,0.08603174
jet_3826,0.6589401
jet_3275,0.0059767943
jet_3126,0.0009634569
jet_3503,0.78185326
jet_318,0.013403343
jet_4747,0.43772653
jet_2311,0.014081126
jet_274,0.002757828
jet_1892,0.003485315
jet_549,0.0035674602
jet_4091,0.6615646
jet_838,0.001644948
jet_4919,0.013877129
jet_4732,0.9238868
jet_605,0.004044382
jet_4481,0.9002085
jet_527,0.0024322257
jet_3094,0.0013343605
jet_2378,0.018927153
jet_4150,0.8599475
jet_3822,0.90468925
jet_4852,0.9495956
jet_1849,0.0021061017
jet_298,0.00434655
jet_3982,0.85800755
jet_3459,0.88803995
jet_3026,0.0011680963
jet_4201,0.9341424
jet_4450,0.877453
jet_4884,0.9687546
jet_1595,0.49763456
jet_4639,0.9011133
jet_1720,0.00126908
jet_756,0.0006159546
jet_2567,0.0032362258
jet_2856,0.35698256
jet_4026,0.9608378
jet_4116,0.08663244
jet_4726,0.91367704
jet_4102,0.37065947
jet_1877,0.0026256647
jet_376,0.0032911268
jet_3827,0.9106995
jet_1073,0.0041739293
jet_4081,0.6187098
jet_1755,0.00079427497
jet_378,0.0048624584
jet_3760,0.90742296
jet_3864,0.95963365
jet_1129,0.016954437
jet_4420,0.32538193
jet_2945,0.0013222278
jet_2194,0.0050319918
jet_1699,0.0008608829
jet_3591,0.7211037
jet_2751,0.0009206544
jet_2144,0.025433464
jet_2302,0.6207346
jet_1375,0.002019453
jet_794,0.097172834
jet_5011,0.8705449
jet_1666,0.0038915013
jet_2157,0.001956614
jet_175,0.09874634
jet_1052,0.015364951
jet_2776,0.0010769119
jet_4163,0.43375805
jet_45,0.002235799
jet_3043,0.030659748
jet_2305,0.0023366283
jet_3872,0.03543207
jet_4784,0.30835235
jet_1539,0.122611046
jet_3824,0.9637281
jet_2389,0.0054266625
jet_3612,0.9503151
jet_3751,0.88499224
jet_1718,0.010826331
jet_4510,0.9473411
jet_2458,0.21654803
jet_283,0.8440648
jet_1566,0.0035565402
jet_1893,0.0027181606
jet_2251,0.011787043
jet_4468,0.873183
jet_4791,0.8990594
jet_1200,0.28703895
jet_2099,0.00086878234
jet_2057,0.0010503837
jet_2588,0.02544879
jet_1770,0.87762076
jet_4925,0.94804984
jet_4856,0.92535007
jet_1029,0.11927548
jet_1090,0.00794237
jet_3574,0.91210526
jet_4582,0.8878139
jet_4399,0.9531236
jet_4904,1.0
jet_2583,0.001338219
jet_99,0.067013666
jet_2217,0.0020020125
jet_1345,0.0014225291
jet_4048,0.56428635
jet_1242,0.76314116
jet_351,0.0029760415
jet_2770,0.011457391
jet_2651,0.04640208
jet_1543,0.3456844
jet_1183,0.0024262883
jet_718,0.016527269
jet_3138,0.0020560287
jet_3946,0.86883855
jet_1551,0.0013256872
jet_308,0.0059482465
jet_1647,0.0018970763
jet_833,0.3388466
jet_366,0.09456238
jet_3102,0.0027899423
jet_4971,0.22155683
jet_944,0.0034218142
jet_3813,0.95560145
jet_2575,0.0015289309
jet_1135,0.002170937
jet_19,0.0014747068
jet_4463,0.6811815
jet_1215,0.003729801
jet_4388,0.9484921
jet_218,0.44324014
jet_3758,0.67500174
jet_438,0.0025987732
jet_2093,0.17441042
jet_3653,0.9658835
jet_3333,0.95226896
jet_3479,0.38370392
jet_1084,0.00092380267
jet_4674,0.8231381
jet_2098,0.09599763
jet_2802,0.27450728
jet_802,0.0027124137
jet_3039,0.0028401727
jet_2405,0.53577805
jet_3773,0.9266651
jet_2574,0.0013791167
jet_582,0.01597565
jet_203,0.0062932554
jet_4095,0.95691574
jet_4032,0.3913129
jet_2594,0.0057989657
jet_4039,0.94128585
jet_3453,0.7736115
jet_2072,0.04807948
jet_1056,0.0010584847
jet_3628,0.39422923
jet_2726,0.003334364
jet_2610,0.0014078284
jet_3396,0.9553817
jet_517,0.009325736
jet_3566,0.9678649
jet_1362,0.009020992
jet_1872,0.01673472
jet_668,0.0010915471
jet_4382,0.09110604
jet_2269,0.0078095025
jet_4938,0.79178303
jet_3878,0.33387685
jet_3862,0.31331557
jet_1258,0.07620412
jet_2387,0.001979065
jet_4428,0.9003775
jet_3388,0.8754314
jet_3438,0.554018
jet_3742,0.5894574
jet_759,0.64888644
jet_1055,0.10578742
jet_3681,0.34552902
jet_3000,0.0024583195
jet_4434,0.8083644
jet_4301,0.58511865
jet_2414,0.0008640625
jet_214,0.10097502
jet_3377,0.46043932
jet_2640,0.53386086
jet_693,0.0014117447
jet_4139,0.9455759
jet_3670,0.39852765
jet_2146,0.10997755
jet_2937,0.0015836948
jet_2572,0.00228753
jet_4631,0.3962115
jet_3386,0.93148375
jet_1321,0.0022351395
jet_196,0.0025200504
jet_1075,0.0083423555
jet_1578,0.0015058016
jet_4605,0.8154068
jet_879,0.002230526
jet_3209,0.0011160142
jet_2921,0.004075807
jet_4243,0.8873693
jet_2759,0.0031624534
jet_887,0.87363344
jet_2476,0.0024308932
jet_68,0.0031690593
jet_3996,0.68355143
jet_3123,0.0019239584
jet_568,0.0037925835
jet_3016,0.007814665
jet_96,0.0042933235
jet_2135,0.27689028
jet_3965,0.90144306
jet_139,0.0027473068
jet_1391,0.0077437954
jet_3135,0.01828545
jet_4200,0.9052923
jet_1374,0.0020721701
jet_1588,0.00091505697
jet_1338,0.008752241
jet_4418,0.35942852
jet_4240,0.9203351
jet_3012,0.0016533626
jet_463,0.0024788163
jet_2361,0.0013351715
jet_1412,0.0033476173
jet_2024,0.0039987736
jet_594,0.014185077
jet_3362,0.9998939
jet_625,0.13092792
jet_450,0.0186943
jet_1534,0.0043582767
jet_2464,0.02577661
jet_1094,0.00401916
jet_1340,0.0011783919
jet_2004,0.0012909769
jet_996,0.00612553
jet_4827,0.9834945
jet_2527,0.0027821842
jet_1941,0.0068010055
