id,label
jet_589,0.028943947
jet_2497,0.028851092
jet_2104,0.013288797
jet_657,0.54585004
jet_2697,0.027076028
jet_4050,0.6409037
jet_4256,0.7936705
jet_4882,0.8470613
jet_426,0.018121032
jet_4280,0.6964809
jet_4819,0.830897
jet_2907,0.01470396
jet_3184,0.014665708
jet_1769,0.03493113
jet_2656,0.27304924
jet_3409,0.9106821
jet_4985,0.94127214
jet_2753,0.015935326
jet_1943,0.5468776
jet_1833,0.006176144
jet_8,0.021321122
jet_2927,0.027965013
jet_4140,0.82203984
jet_3360,0.92128724
jet_751,0.013251266
jet_3130,0.03329948
jet_144,0.018225022
jet_670,0.013847008
jet_2291,0.012473172
jet_3066,0.02268635
jet_4295,0.007555975
jet_4180,0.90039766
jet_151,0.044130847
jet_3784,0.9453643
jet_3894,0.73477423
jet_2456,0.008441993
jet_1788,0.48412457
jet_2447,0.02001228
jet_4995,0.738259
jet_4342,0.37738055
jet_3889,0.013319317
jet_561,0.75863
jet_2432,0.012364357
jet_2881,0.010521072
jet_3466,0.9079177
jet_416,0.83127296
jet_624,0.05134473
jet_3734,0.7948326
jet_1437,0.011982797
jet_2436,0.015475223
jet_3313,0.87719303
jet_2655,0.024530485
jet_4272,0.8877022
jet_2042,0.010953759
jet_2845,0.4096806
jet_100,0.4777275
jet_3096,0.0241054
jet_3669,0.71343976
jet_3845,0.47009853
jet_2225,0.29421195
jet_555,0.019802257
jet_4826,0.8777801
jet_676,0.008411514
jet_3418,0.66705644
jet_2407,0.007822348
jet_4023,0.882632
jet_4125,0.76280457
jet_4088,0.94057804
jet_3078,0.60656893
jet_1499,0.029894417
jet_907,0.02066027
jet_468,0.008854851
jet_2644,0.016762298
jet_4916,0.9346743
jet_2233,0.025571698
jet_485,0.012927188
jet_3340,0.80646133
jet_486,0.015667606
jet_3950,0.82235074
jet_3838,0.9130697
jet_297,0.016307678
jet_1971,0.025097406
jet_228,0.010995546
jet_4907,0.73155737
jet_3938,0.9133394
jet_3285,0.03874777
jet_2086,0.029418407
jet_3959,0.9517799
jet_3326,0.93472373
jet_1654,0.034589566
jet_4697,0.77738285
jet_1859,0.015718346
jet_33,0.045954823
jet_2820,0.081355475
jet_3439,0.88200706
jet_2836,0.01807972
jet_414,0.39994437
jet_1684,0.019190094
jet_1519,0.090931624
jet_465,0.7948326
jet_1907,0.11501563
jet_230,0.07835456
jet_2648,0.035223708
jet_1010,0.02128553
jet_2498,0.020669721
jet_4870,0.81102806
jet_4745,0.8544617
jet_1835,0.020065738
jet_2998,0.018232139
jet_4755,0.96531326
jet_805,0.0085120825
jet_2555,0.027079254
jet_1115,0.05513972
jet_626,0.021711865
jet_2145,0.023182519
jet_1614,0.08029663
jet_3249,0.015123106
jet_4687,0.9460578
jet_4110,0.8642304
jet_828,0.029564487
jet_4578,0.95750576
jet_1344,0.018754702
jet_911,0.025489807
jet_4343,0.9207245
jet_1197,0.0100256605
jet_691,0.016695408
jet_1623,0.15528868
jet_3497,0.7441665
jet_889,0.026353559
jet_149,0.008696486
jet_776,0.019194653
jet_1292,0.029602317
jet_3010,0.5480178
jet_12,0.3453582
jet_1231,0.6819323
jet_4054,0.93766147
jet_3161,0.0075128595
jet_1173,0.27032974
jet_4691,0.935077
jet_497,0.017587926
jet_3050,0.01577794
jet_3399,0.27304503
jet_3968,0.86908555
jet_4615,0.58453584
jet_1501,0.01474771
jet_4340,0.4300509
jet_2727,0.011325966
jet_2005,0.01356225
jet_4269,0.87800694
jet_3393,0.86102676
jet_2323,0.024758626
jet_1471,0.022968108
jet_711,0.5383184
jet_4345,0.8736188
jet_4001,0.8813906
jet_1697,0.41572088
jet_3953,0.6882783
jet_4041,0.86214095
jet_544,0.005090196
jet_599,0.0068317633
jet_1044,0.0150589
jet_132,0.529535
jet_1888,0.07475184
jet_4210,0.91448337
jet_4652,0.8311797
jet_4871,0.9262175
jet_4586,0.76597977
jet_4716,0.94838643
jet_3129,0.015986808
jet_287,0.015723268
jet_4348,0.9062261
jet_3767,0.970357
jet_373,0.025370538
jet_2627,0.006453074
jet_4707,0.017170439
jet_2127,0.008330774
jet_964,0.9173873
jet_2022,0.022686755
jet_2680,0.011818661
jet_2952,0.8580656
jet_4646,0.69981676
jet_4501,0.89130646
jet_3757,0.77007
jet_1427,0.01681419
jet_2638,0.025876623
jet_653,0.012458738
jet_3659,0.94565356
jet_3292,0.0102410745
jet_4278,0.8548641
jet_1538,0.8226682
jet_1504,0.033441614
jet_1174,0.019697348
jet_1108,0.02148557
jet_1995,0.03321249
jet_2124,0.023195673
jet_1322,0.01599552
jet_3654,0.46022925
jet_2916,0.028755274
jet_2118,0.016333017
jet_1483,0.10875894
jet_2598,0.08866621
jet_4351,0.7267395
jet_2080,0.015477286
jet_1468,0.031858288
jet_4650,0.83809274
jet_3475,0.9420476
jet_3711,0.85559624
jet_3485,0.1073347
jet_3384,0.762399
jet_1406,0.017171236
jet_4396,0.83722913
jet_1047,0.19958577
jet_1630,0.020797718
jet_2388,0.8589249
jet_2718,0.017754592
jet_3075,0.013666615
jet_3038,0.019978398
jet_2815,0.007933913
jet_530,0.028495427
jet_290,0.01932249
jet_3406,0.9258567
jet_2512,0.120263115
jet_252,0.022058047
jet_3290,0.8056386
jet_350,0.06877734
jet_1128,0.050429303
jet_3154,0.005708758
jet_1617,0.016408935
jet_3351,0.46050668
jet_90,0.026778817
jet_3158,0.021453666
jet_3048,0.15342313
jet_1482,0.02057141
jet_3082,0.015234787
jet_26,0.07891851
jet_4403,0.7500786
jet_4415,0.9553053
jet_4708,0.7993639
jet_2103,0.011465507
jet_3997,0.85437787
jet_810,0.018872242
jet_3321,0.55715084
jet_1962,0.02384107
jet_4880,0.7265072
jet_3727,0.923788
jet_1726,0.013476767
jet_1425,0.016092068
jet_254,0.07117676
jet_2370,0.0062031522
jet_2813,0.023229454
jet_1507,0.010753165
jet_4333,0.9265071
jet_2543,0.24087329
jet_1034,0.1981184
jet_3193,0.061873425
jet_471,0.046851184
jet_1747,0.012352546
jet_4671,0.83613944
jet_315,0.08088736
jet_1272,0.021062512
jet_856,0.012824981
jet_1616,0.059203997
jet_3621,0.5254456
jet_2307,0.089425296
jet_3159,0.12324587
jet_69,0.016767137
jet_3259,0.01857263
jet_734,0.0119283805
jet_2229,0.65354097
jet_1557,0.027689904
jet_931,0.023247762
jet_4006,0.92901963
jet_1730,0.006183237
jet_3652,0.7542807
jet_1702,0.028747492
jet_1839,0.12191415
jet_4720,0.88353354
jet_2367,0.0055399467
jet_1001,0.011976509
jet_1717,0.02042265
jet_387,0.04450765
jet_1550,0.12216587
jet_4855,0.7746662
jet_1204,0.024288999
jet_3703,0.7963412
jet_949,0.01828989
jet_2846,0.014339752
jet_410,0.950133
jet_1018,0.78763103
jet_109,0.022510476
jet_4970,0.69567525
jet_4775,0.8013456
jet_3220,0.24399519
jet_3408,0.79759234
jet_3667,0.91745067
jet_2576,0.74139607
jet_4557,0.938347
jet_1261,0.014374127
jet_829,0.021142237
jet_2847,0.013208431
jet_3647,0.93599856
jet_3515,0.66228235
jet_4748,0.9542481
jet_4788,0.7890913
jet_4949,0.90476334
jet_4786,0.6776652
jet_4161,0.84787744
jet_2886,0.02676567
jet_1117,0.0177152
jet_505,0.26132983
jet_2284,0.028840119
jet_3964,0.91849285
jet_177,0.012021807
jet_3526,0.9325565
jet_4711,0.5509023
jet_80,0.57511777
jet_577,0.014617208
jet_586,0.022132028
jet_2439,0.023815261
jet_1694,0.02105434
jet_4507,0.9242013
jet_1421,0.030569943
jet_221,0.010183122
jet_93,0.010673085
jet_2646,0.0129781775
jet_2561,0.021582829
jet_2742,0.018441014
jet_677,0.010675628
jet_1002,0.0143874
jet_3920,0.008915278
jet_4013,0.28829256
jet_4525,0.8708279
jet_3718,0.5879282
jet_1491,0.016773626
jet_4232,0.71100175
jet_2312,0.00893732
jet_765,0.19354804
jet_3651,0.87896955
jet_1881,0.07956525
jet_4241,0.802037
jet_538,0.0161325
jet_2948,0.013271138
jet_3334,0.15850605
jet_1220,0.017201591
jet_1057,0.040123977
jet_2045,0.8246103
jet_4153,0.87920207
jet_4892,0.92226124
jet_3690,0.9288872
jet_4408,0.014201469
jet_2706,0.025991488
jet_1268,0.0239532
jet_2789,0.013397575
jet_655,0.011588915
jet_3725,0.7227341
jet_219,0.0113258045
jet_4597,0.21790297
jet_3754,0.9359076
jet_43,0.015865913
jet_210,0.019250665
jet_1966,0.009486761
jet_354,0.23274429
jet_1513,0.025087815
jet_4237,0.8412831
jet_4438,0.9570501
jet_2495,0.049334545
jet_367,0.018729756
jet_2833,0.010771618
jet_4767,0.8730379
jet_4568,0.92009044
jet_135,0.018776363
jet_1448,0.011696388
jet_47,0.03677783
jet_4287,0.9060657
jet_2880,0.023237834
jet_4235,0.94482976
jet_3289,0.0076828334
jet_3022,0.019781966
jet_3296,0.019062733
jet_61,0.03196614
jet_642,0.023861537
jet_3034,0.030083727
jet_95,0.017365724
jet_478,0.11226637
jet_1739,0.024104482
jet_1600,0.021828836
jet_3842,0.021088587
jet_1126,0.019262584
jet_3937,0.9451752
jet_4648,0.76304275
jet_322,0.5290171
jet_3269,0.029688342
jet_2244,0.01437872
jet_4286,0.55752385
jet_4706,0.80276376
jet_3071,0.0389898
jet_1705,0.13916679
jet_4229,0.9133993
jet_3428,0.8604488
jet_291,0.13687839
jet_3046,0.009635686
jet_1032,0.012037034
jet_533,0.37554336
jet_3963,0.9748609
jet_2673,0.024537528
jet_4476,0.8908487
jet_2792,0.022338165
jet_2031,0.027575599
jet_4922,0.96804017
jet_3980,0.0072622583
jet_731,0.019628039
jet_4071,0.5770185
jet_4920,0.7487376
jet_1650,0.008698946
jet_1149,0.03343274
jet_2784,0.02085446
jet_1456,0.1610736
jet_3641,0.013119288
jet_2413,0.0120570045
jet_1074,0.008203312
jet_1782,0.27324125
jet_3166,0.013265806
jet_848,0.013790791
jet_4638,0.77565837
jet_4947,0.8999558
jet_2929,0.015539841
jet_3065,0.027846731
jet_4077,0.8681974
jet_2659,0.051560413
jet_3265,0.011115842
jet_1095,0.044289395
jet_4189,0.8246038
jet_2267,0.016249577
jet_1221,0.030159174
jet_2714,0.14408006
jet_3613,0.87193936
jet_683,0.13023922
jet_3035,0.019979144
jet_3379,0.78524584
jet_1714,0.9227892
jet_3320,0.9175849
jet_2908,0.011316582
jet_70,0.039530672
jet_926,0.5657347
jet_2818,0.009144421
jet_800,0.010020939
jet_3282,0.07327926
jet_3109,0.016507633
jet_2596,0.037462648
jet_3338,0.60986793
jet_1323,0.024857622
jet_3505,0.89790297
jet_1209,0.8166805
jet_952,0.0131075205
jet_2337,0.02567816
jet_1658,0.018133769
jet_1485,0.030282
jet_4387,0.92394674
jet_3800,0.87930536
jet_3055,0.018652234
jet_2988,0.42901576
jet_1803,0.48918322
jet_1935,0.64914626
jet_1049,0.012196684
jet_4740,0.8405202
jet_3657,0.6597358
jet_3691,0.8966969
jet_2955,0.057361513
jet_2348,0.020357953
jet_1952,0.2073243
jet_969,0.21466991
jet_1606,0.023839874
jet_3820,0.94967425
jet_3975,0.029864127
jet_1878,0.013238828
jet_1670,0.01374945
jet_3646,0.9200476
jet_2095,0.023303093
jet_233,0.034403544
jet_4589,0.93201447
jet_633,0.030409483
jet_3837,0.8708162
jet_415,0.018616186
jet_1840,0.058495283
jet_1723,0.013823053
jet_1862,0.020924402
jet_4533,0.93371135
jet_2236,0.29331058
jet_17,0.007932161
jet_3085,0.020527123
jet_1732,0.4467749
jet_1740,0.9151417
jet_1020,0.105265595
jet_596,0.64894724
jet_4207,0.86121744
jet_2181,0.021398086
jet_977,0.01816266
jet_2473,0.016658524
jet_2934,0.3487261
jet_893,0.017243331
jet_371,0.030348882
jet_1371,0.027797904
jet_1973,0.0209042
jet_598,0.023493012
jet_238,0.012248691
jet_4766,0.6620679
jet_4391,0.8941177
jet_2917,0.67615515
jet_2115,0.018086435
jet_2016,0.034152422
jet_4944,0.75104547
jet_3203,0.0592309
jet_4473,0.9377477
jet_4655,0.8633127
jet_2788,0.01840455
jet_915,0.011312796
jet_733,0.20507023
jet_1932,0.017830065
jet_3316,0.79116535
jet_1918,0.8955715
jet_4275,0.8340703
jet_841,0.022024967
jet_1536,0.034297995
jet_5002,0.9783433
jet_1672,0.02209534
jet_3585,0.85215205
jet_4795,0.87300754
jet_621,0.31588477
jet_2328,0.01973298
jet_3679,0.58102095
jet_566,0.8908327
jet_1779,0.13200809
jet_2210,0.011572901
jet_1615,0.0062926714
jet_51,0.020489013
jet_2331,0.35863534
jet_787,0.022128757
jet_2944,0.064012244
jet_3100,0.016805325
jet_534,0.012699705
jet_4169,0.92801607
jet_1253,0.018882833
jet_443,0.033201966
jet_1424,0.014080696
jet_195,0.025057934
jet_721,0.059801266
jet_1618,0.013597272
jet_1175,0.04116213
jet_4329,0.1567485
jet_3044,0.4335105
jet_1397,0.017269995
jet_3006,0.0072004115
jet_4277,0.013304548
jet_3364,0.9435805
jet_3750,0.017270343
jet_644,0.027783275
jet_4717,0.71925414
jet_3815,0.8786303
jet_4894,0.89107907
jet_5022,0.9269289
jet_120,0.010728147
jet_1255,0.013298917
jet_1187,0.010345178
jet_4915,0.8587316
jet_4080,0.9235886
jet_3542,0.880955
jet_134,0.015332423
jet_2702,0.019468356
jet_3425,0.9084977
jet_2314,0.030609366
jet_184,0.023862487
jet_4477,0.8275781
jet_3365,0.8504963
jet_511,0.012749088
jet_2133,0.28717116
jet_62,0.013828255
jet_3921,0.845803
jet_2707,0.014418828
jet_3764,0.7932682
jet_4820,0.9176222
jet_3865,0.8337519
jet_251,0.015841287
jet_994,0.03209475
jet_3790,0.898272
jet_803,0.027303418
jet_2642,0.25012773
jet_4529,0.9171379
jet_122,0.4818464
jet_4888,0.56527305
jet_3635,0.8203784
jet_4257,0.35673606
jet_2457,0.035787273
jet_567,0.0152166635
jet_2168,0.018142493
jet_3945,0.9027336
jet_1436,0.21969713
jet_1609,0.020796426
jet_896,0.028637577
jet_1786,0.047522873
jet_1025,0.01378598
jet_4905,0.8973887
jet_812,0.08180476
jet_720,0.021946942
jet_2749,0.9457624
jet_3492,0.8915285
jet_2231,0.013577441
jet_3535,0.93661654
jet_602,0.18413652
jet_3826,0.697073
jet_3275,0.07365382
jet_3126,0.016579691
jet_3503,0.6160042
jet_318,0.24682663
jet_4747,0.56349635
jet_2311,0.116565675
jet_274,0.019453134
jet_1892,0.02086292
jet_549,0.029198913
jet_4091,0.65968335
jet_838,0.011347236
jet_4919,0.20168144
jet_4732,0.89247495
jet_605,0.021958293
jet_4481,0.823256
jet_527,0.009128432
jet_3094,0.011629859
jet_2378,0.15954995
jet_4150,0.79854685
jet_3822,0.8522731
jet_4852,0.84895587
jet_1849,0.013259467
jet_298,0.0074212844
jet_3982,0.78874254
jet_3459,0.81574976
jet_3026,0.009416884
jet_4201,0.89691496
jet_4450,0.79547477
jet_4884,0.9479232
jet_1595,0.52346396
jet_4639,0.89269114
jet_1720,0.013036683
jet_756,0.010213358
jet_2567,0.01737576
jet_2856,0.392468
jet_4026,0.9170198
jet_4116,0.02143218
jet_4726,0.8592521
jet_4102,0.5247137
jet_1877,0.013069333
jet_376,0.011293722
jet_3827,0.91505754
jet_1073,0.029325375
jet_4081,0.5539177
jet_1755,0.010735594
jet_378,0.0068447394
jet_3760,0.87039703
jet_3864,0.8873308
jet_1129,0.0580999
jet_4420,0.4410883
jet_2945,0.008447982
jet_2194,0.08904093
jet_1699,0.01837324
jet_3591,0.81029177
jet_2751,0.009368543
jet_2144,0.030619172
jet_2302,0.60979486
jet_1375,0.005692886
jet_794,0.019021168
jet_5011,0.8857198
jet_1666,0.022345012
jet_2157,0.011003722
jet_175,0.005934917
jet_1052,0.0352725
jet_2776,0.007692054
jet_4163,0.60612905
jet_45,0.012979301
jet_3043,0.041313414
jet_2305,0.0189923
jet_3872,0.0122622745
jet_4784,0.27710143
jet_1539,0.12129621
jet_3824,0.9474659
jet_2389,0.029784344
jet_3612,0.87037456
jet_3751,0.8632741
jet_1718,0.033774756
jet_4510,0.84422845
jet_2458,0.19065477
jet_283,0.8038023
jet_1566,0.03416723
jet_1893,0.02282619
jet_2251,0.053622954
jet_4468,0.68264097
jet_4791,0.8072517
jet_1200,0.59075975
jet_2099,0.022444606
jet_2057,0.01664578
jet_2588,0.10923244
jet_1770,0.6416173
jet_4925,0.90540606
jet_4856,0.7559749
jet_1029,0.10227941
jet_1090,0.026008563
jet_3574,0.8481537
jet_4582,0.8296671
jet_4399,0.95987594
jet_4904,0.9348272
jet_2583,0.015619824
jet_99,0.06008443
jet_2217,0.03171714
jet_1345,0.01689956
jet_4048,0.6317589
jet_1242,0.8155111
jet_351,0.020367447
jet_2770,0.07438108
jet_2651,0.03082852
jet_1543,0.3906281
jet_1183,0.021442372
jet_718,0.01894011
jet_3138,0.021830577
jet_3946,0.81975937
jet_1551,0.0165507
jet_308,0.015155248
jet_1647,0.029620107
jet_833,0.24028848
jet_366,0.13314499
jet_3102,0.006497746
jet_4971,0.29028583
jet_944,0.012470658
jet_3813,0.9406918
jet_2575,0.027206914
jet_1135,0.023070445
jet_19,0.012903565
jet_4463,0.7331327
jet_1215,0.021538759
jet_4388,0.93894017
jet_218,0.72261035
jet_3758,0.8719604
jet_438,0.007015013
jet_2093,0.25613976
jet_3653,0.91549844
jet_3333,0.9027836
jet_3479,0.7328448
jet_1084,0.014598318
jet_4674,0.6782897
jet_2098,0.015194522
jet_2802,0.32676342
jet_802,0.044264913
jet_3039,0.011716635
jet_2405,0.6079874
jet_3773,0.79700124
jet_2574,0.02063603
jet_582,0.0294713
jet_203,0.012951592
jet_4095,0.86116016
jet_4032,0.27201542
jet_2594,0.015302639
jet_4039,0.9322086
jet_3453,0.4300005
jet_2072,0.009036294
jet_1056,0.012715409
jet_3628,0.56645954
jet_2726,0.022480922
jet_2610,0.028179893
jet_3396,0.93749183
jet_517,0.010853847
jet_3566,0.92442405
jet_1362,0.014665356
jet_1872,0.10221043
jet_668,0.02111387
jet_4382,0.046006333
jet_2269,0.031909585
jet_4938,0.7760337
jet_3878,0.66815543
jet_3862,0.32824624
jet_1258,0.019001352
jet_2387,0.021424482
jet_4428,0.83910435
jet_3388,0.80085343
jet_3438,0.7016156
jet_3742,0.3933286
jet_759,0.52045
jet_1055,0.16522564
jet_3681,0.34877887
jet_3000,0.010351077
jet_4434,0.7279462
jet_4301,0.5678518
jet_2414,0.024099853
jet_214,0.031068876
jet_3377,0.48292032
jet_2640,0.5348006
jet_693,0.011703199
jet_4139,0.882134
jet_3670,0.54951966
jet_2146,0.013739871
jet_2937,0.025446402
jet_2572,0.013830439
jet_4631,0.069136985
jet_3386,0.8441211
jet_1321,0.0063429167
jet_196,0.023270689
jet_1075,0.03734082
jet_1578,0.019888248
jet_4605,0.859664
jet_879,0.020089772
jet_3209,0.018480144
jet_2921,0.035726722
jet_4243,0.83745486
jet_2759,0.01782069
jet_887,0.76849383
jet_2476,0.021684462
jet_68,0.014113726
jet_3996,0.7991963
jet_3123,0.024046652
jet_568,0.022188282
jet_3016,0.018252922
jet_96,0.045187965
jet_2135,0.10468036
jet_3965,0.79210675
jet_139,0.013776796
jet_1391,0.024831865
jet_3135,0.011089639
jet_4200,0.87519515
jet_1374,0.036299586
jet_1588,0.004500866
jet_1338,0.009478972
jet_4418,0.48874786
jet_4240,0.92129755
jet_3012,0.007153672
jet_463,0.008285452
jet_2361,0.013603778
jet_1412,0.031170685
jet_2024,0.013854641
jet_594,0.054088876
jet_3362,0.93948627
jet_625,0.1489726
jet_450,0.16266188
jet_1534,0.024695707
jet_2464,0.015064355
jet_1094,0.018865308
jet_1340,0.036346972
jet_2004,0.0149883265
jet_996,0.022030102
jet_4827,0.8798377
jet_2527,0.019026097
jet_1941,0.017232833
