id,label
jet_4652,0.8982814
jet_4871,0.9549032
jet_4586,0.67630386
jet_4716,0.9602061
jet_3129,0.0067387116
jet_287,0.028376168
jet_4348,0.852136
jet_3767,0.9509369
jet_373,0.0083144065
jet_2627,0.006347132
jet_4707,0.2209697
jet_2127,0.0052459417
jet_964,0.94015485
jet_2022,0.016145151
jet_2680,0.0058901533
jet_2952,0.83708596
jet_4646,0.7036156
jet_4501,0.9362218
jet_3757,0.84110236
jet_1427,0.010327959
jet_2638,0.011317708
jet_653,0.015805636
jet_3659,0.83853024
jet_3292,0.008585758
jet_4278,0.95353955
jet_1538,0.8675009
jet_1504,0.022427468
jet_1174,0.0161233
jet_1108,0.011744563
jet_1995,0.029245138
jet_2124,0.0121704275
jet_1322,0.006934647
jet_3654,0.66689104
jet_2916,0.04503428
jet_2118,0.031203935
jet_1483,0.29239994
jet_2598,0.028112488
jet_4351,0.57452124
jet_2080,0.005770319
jet_1468,0.18663698
jet_4650,0.8781739
jet_3475,0.9528275
jet_3711,0.88528764
jet_3485,0.0362158
jet_3384,0.83063674
jet_1406,0.16173153
jet_4396,0.87637454
jet_1047,0.23660858
jet_1630,0.0076682693
jet_2388,0.9237436
jet_2718,0.00837299
jet_3075,0.006898945
jet_3038,0.012361263
jet_2815,0.0059611965
jet_530,0.013169017
jet_290,0.0016699135
jet_3406,0.9543534
jet_2512,0.08142987
jet_252,0.015248177
jet_3290,0.5147853
jet_350,0.022821916
jet_1128,0.024954537
jet_3154,0.0013314001
jet_1617,0.0076826364
jet_3351,0.42520928
jet_90,0.017632043
jet_3158,0.01659605
jet_3048,0.16444352
jet_1482,0.005486409
jet_3082,0.0069793696
jet_26,0.0958445
jet_4403,0.8980611
jet_4415,0.97183
jet_4708,0.8072305
jet_2103,0.004326464
jet_3997,0.9508941
jet_810,0.017352924
jet_3321,0.45616117
jet_1962,0.015211741
jet_4880,0.73085594
jet_3727,0.94389516
jet_1726,0.0032238613
jet_1425,0.022557179
jet_254,0.05681747
jet_2370,0.011833946
jet_2813,0.0062358286
jet_1507,0.005857492
jet_4333,0.9554552
jet_2543,0.23470972
jet_1034,0.044516105
jet_3193,0.02165957
jet_471,0.03366889
jet_1747,0.008175086
jet_4671,0.7534498
jet_315,0.15867263
jet_1272,0.045839664
jet_856,0.011397142
jet_1616,0.08301773
jet_3621,0.7111181
jet_2307,0.0801073
jet_3159,0.065599866
jet_69,0.007620308
jet_3259,0.013335602
jet_734,0.005863479
jet_2229,0.34533143
jet_1557,0.023258392
jet_931,0.01645782
jet_4006,0.95056033
jet_1730,0.006513739
jet_3652,0.68537533
jet_1702,0.017813755
jet_1839,0.112255365
jet_4720,0.92682725
jet_2367,0.006001613
jet_1001,0.008865156
jet_1717,0.016860453
jet_387,0.010121283
jet_1550,0.01150302
jet_4855,0.80190986
jet_1204,0.015102566
jet_3703,0.9224839
jet_949,0.013731472
jet_2846,0.0058283093
jet_410,0.7816746
jet_1018,0.8149092
jet_109,0.018746706
jet_4970,0.3747572
jet_4775,0.8557159
jet_3220,0.14291345
jet_3408,0.8182269
jet_3667,0.96413153
jet_2576,0.84623605
jet_4557,0.8710551
jet_1261,0.0089310035
jet_829,0.019713249
jet_2847,0.0060622524
jet_3647,0.75600797
jet_3515,0.8056701
jet_4748,0.9175401
jet_4788,0.74257565
jet_4949,0.87070894
jet_4786,0.8348944
jet_4161,0.79627097
jet_2886,0.033369344
jet_1117,0.024303596
jet_505,0.13763592
jet_2284,0.0059455684
jet_3964,0.95659614
jet_177,0.00920592
jet_3526,0.9379681
jet_4711,0.40122554
jet_80,0.65884733
jet_577,0.009914579
jet_586,0.030398857
jet_2439,0.010991005
jet_1694,0.010976164
jet_4507,0.9424097
jet_1421,0.014362814
jet_221,0.010491107
jet_93,0.0041845622
jet_2646,0.027943932
jet_2561,0.00929519
jet_2742,0.017059855
jet_677,0.018659571
jet_1002,0.008158124
jet_3920,0.028644301
jet_4013,0.6942799
jet_4525,0.9215729
jet_3718,0.71516925
jet_1491,0.016685665
jet_4232,0.9225277
jet_2312,0.01910721
jet_765,0.1203621
jet_3651,0.9219769
jet_1881,0.048392504
jet_4241,0.88199335
jet_538,0.012367127
jet_2948,0.0061282674
jet_3334,0.92389715
jet_1220,0.008096881
jet_1057,0.17753531
jet_2045,0.8337166
jet_4153,0.9104361
jet_4892,0.9717102
jet_3690,0.95532244
jet_4408,0.03210722
jet_2706,0.012458133
jet_1268,0.039501905
jet_2789,0.005167648
jet_655,0.012256523
jet_3725,0.6280818
jet_219,0.0075914115
jet_4597,0.821172
jet_3754,0.9423929
jet_43,0.036581095
jet_210,0.045836765
jet_1966,0.007972193
jet_354,0.10405954
jet_1513,0.008134624
jet_4237,0.9265862
jet_4438,0.9221305
jet_2495,0.012031218
jet_367,0.011951359
jet_2833,0.009133306
jet_4767,0.6719312
jet_4568,0.8627708
jet_135,0.05948765
jet_1448,0.010140713
jet_47,0.0042360276
jet_4287,0.9504488
jet_2880,0.009714061
jet_4235,0.9522133
jet_3289,0.006669076
jet_3022,0.010523465
jet_3296,0.011107333
jet_61,0.025151463
jet_642,0.44608334
jet_3034,0.019889163
jet_95,0.005260149
jet_478,0.25729525
jet_1739,0.03483939
jet_1600,0.017672775
jet_3842,0.010216401
jet_1126,0.012716605
jet_3937,0.9647137
jet_4648,0.7966392
jet_322,0.67498803
jet_3269,0.00874113
jet_2244,0.012438501
jet_4286,0.43027434
jet_4706,0.6354628
jet_3071,0.06268503
jet_1705,0.08029028
jet_4229,0.96135557
jet_3428,0.922683
jet_291,0.14549793
jet_3046,0.011105558
jet_1032,0.0075469553
jet_533,0.21906933
jet_3963,0.864287
jet_2673,0.02539157
jet_4476,0.9371494
jet_2792,0.013945051
jet_2031,0.017735865
jet_4922,0.9591871
jet_3980,0.0045913085
jet_731,0.024404246
jet_4071,0.56212735
jet_4920,0.8113466
jet_1650,0.13154736
jet_1149,0.023570279
jet_2784,0.015453727
jet_1456,0.21268766
jet_3641,0.011774326
jet_2413,0.016253585
jet_1074,0.0064967955
jet_1782,0.41897136
jet_3166,0.005110054
jet_848,0.00643312
jet_4638,0.9154756
jet_4947,0.83194077
jet_2929,0.00675347
jet_3065,0.019243544
jet_4077,0.9049621
jet_2659,0.033499032
jet_3265,0.0048574014
jet_1095,0.033577725
jet_4189,0.8799794
jet_2267,0.008798681
jet_1221,0.014115557
jet_2714,0.077532336
jet_3613,0.9036033
jet_683,0.07915189
jet_3035,0.015247626
jet_3379,0.7991044
jet_1714,0.95866656
jet_3320,0.9288304
jet_2908,0.008647034
jet_70,0.017373051
jet_926,0.57649523
jet_2818,0.006836158
jet_800,0.010026054
jet_3282,0.060531843
jet_3109,0.009394618
jet_2596,0.030895825
jet_3338,0.45447636
jet_1323,0.009929624
jet_3505,0.97216207
jet_1209,0.84041816
jet_952,0.006102841
jet_2337,0.011820516
jet_1658,0.006259269
jet_1485,0.301591
jet_4387,0.9614664
jet_3800,0.9459995
jet_3055,0.010251801
jet_2988,0.026717698
jet_1803,0.58381957
jet_1935,0.7736964
jet_1049,0.017243626
jet_4740,0.8290561
jet_3657,0.5865473
jet_3691,0.78789425
jet_2955,0.025493141
jet_2348,0.013907426
jet_1952,0.22348578
jet_969,0.58467525
jet_1606,0.016484225
jet_3820,0.9743542
jet_3975,0.18223469
jet_1878,0.021800267
jet_1670,0.013560222
jet_3646,0.9083034
jet_2095,0.019246312
jet_233,0.009697319
jet_4589,0.9113592
jet_633,0.007864423
jet_3837,0.8742661
jet_415,0.0050933706
jet_1840,0.045546334
jet_1723,0.009692705
jet_1862,0.019979367
jet_4533,0.9661971
jet_2236,0.2601171
jet_17,0.01681199
jet_3085,0.013687771
jet_1732,0.38861522
jet_1740,0.42167565
jet_1020,0.08330427
jet_596,0.8930393
jet_4207,0.8965775
jet_2181,0.012284258
jet_977,0.009004705
jet_2473,0.009421356
jet_2934,0.12641197
jet_893,0.011384501
jet_371,0.017923107
jet_1371,0.008166864
jet_1973,0.036528077
jet_598,0.015949605
jet_238,0.013685029
jet_4766,0.69313157
jet_4391,0.9596645
jet_2917,0.2955298
jet_2115,0.008695196
jet_2016,0.054754645
jet_4944,0.85900414
jet_3203,0.035197206
jet_4473,0.6042824
jet_4655,0.94256294
jet_2788,0.006992045
jet_915,0.004948296
jet_733,0.3670454
jet_1932,0.0106166545
jet_3316,0.854079
jet_1918,0.9244173
jet_4275,0.9200641
jet_841,0.0089901425
jet_1536,0.029139653
jet_5002,0.8025879
jet_1672,0.008360766
jet_3585,0.9626457
jet_4795,0.82119715
jet_621,0.4682063
jet_2328,0.010860516
jet_3679,0.6096001
jet_566,0.9514656
jet_1779,0.36803672
jet_2210,0.0057390966
jet_1615,0.0022104983
jet_51,0.009812638
jet_2331,0.23393159
jet_787,0.0056613716
jet_2944,0.037320234
jet_3100,0.004700011
jet_534,0.0067103812
jet_4169,0.941817
jet_1253,0.012033327
jet_443,0.101097
jet_1424,0.0065241177
jet_195,0.024341488
jet_721,0.03143556
jet_1618,0.004660765
jet_1175,0.012648502
jet_4329,0.6522124
jet_3044,0.4426384
jet_1397,0.0395523
jet_3006,0.012290409
jet_4277,0.026238803
jet_3364,0.9394241
jet_3750,0.1323566
jet_644,0.016364725
jet_4717,0.757141
jet_3815,0.91212887
jet_4894,0.9221051
jet_5022,0.9526129
jet_120,0.004873861
jet_1255,0.007826923
jet_1187,0.041558754
jet_4915,0.81640387
jet_4080,0.92959696
jet_3542,0.9465137
jet_134,0.010119095
jet_2702,0.0067658853
jet_3425,0.9483671
jet_2314,0.0076022497
jet_184,0.0058495426
jet_4477,0.79384667
jet_3365,0.6628144
jet_511,0.016364433
jet_2133,0.29605237
jet_62,0.007337497
jet_3921,0.97137386
jet_2707,0.0018093557
jet_3764,0.82947856
jet_4820,0.94212306
jet_3865,0.9200564
jet_251,0.0086025605
jet_994,0.0023311945
jet_3790,0.91745704
jet_803,0.019452905
jet_2642,0.35829395
jet_4529,0.95892215
jet_122,0.7702605
jet_4888,0.8886909
jet_3635,0.8568769
jet_4257,0.3336256
jet_2457,0.013337233
jet_567,0.0064036115
jet_2168,0.013084618
jet_3945,0.9255713
jet_1436,0.15846068
jet_1609,0.008479174
jet_896,0.025275217
jet_1786,0.08307911
jet_1025,0.0072748032
jet_4905,0.92838764
jet_812,0.091731764
jet_720,0.027034838
jet_2749,0.9676386
jet_3492,0.95308715
jet_2231,0.0042254333
jet_3535,0.93310493
jet_602,0.1601678
jet_3826,0.8059948
jet_3275,0.016425705
jet_3126,0.0070780297
jet_3503,0.79995847
jet_318,0.08257609
jet_4747,0.6903486
jet_2311,0.053145643
jet_274,0.007950535
jet_1892,0.009815215
jet_549,0.014622629
jet_4091,0.76318276
jet_838,0.012086719
jet_4919,0.029584235
jet_4732,0.8762375
jet_605,0.015393675
jet_4481,0.8619124
jet_527,0.018570216
jet_3094,0.0065051815
jet_2378,0.05302225
jet_4150,0.79733294
jet_3822,0.926036
jet_4852,0.94095516
jet_1849,0.004641997
jet_298,0.023695972
jet_3982,0.8359801
jet_3459,0.8743545
jet_3026,0.008235147
jet_4201,0.93017495
jet_4450,0.85322255
jet_4884,0.9652064
jet_1595,0.58227587
jet_4639,0.88199705
jet_1720,0.0117723225
jet_756,0.00513939
jet_2567,0.012265065
jet_2856,0.5994057
jet_4026,0.9255543
jet_4116,0.039765913
jet_4726,0.88747984
jet_4102,0.32591778
jet_1877,0.009670486
jet_376,0.00719281
jet_3827,0.9380306
jet_1073,0.02702332
jet_4081,0.5403964
jet_1755,0.0056513576
jet_378,0.0055501168
jet_3760,0.9472176
jet_3864,0.9395737
jet_1129,0.0508172
jet_4420,0.39668906
jet_2945,0.006708735
jet_2194,0.12883756
jet_1699,0.019381657
jet_3591,0.58527124
jet_2751,0.0038488954
jet_2144,0.003543943
jet_2302,0.57797015
jet_1375,0.0021569014
jet_794,0.14025341
jet_5011,0.87155324
jet_1666,0.016761873
jet_2157,0.00922621
jet_175,0.03322024
jet_1052,0.012504192
jet_2776,0.0036410275
jet_4163,0.58067954
jet_45,0.012552264
jet_3043,0.029851314
jet_2305,0.010277543
jet_3872,0.028638441
jet_4784,0.21038911
jet_1539,0.4457634
jet_3824,0.9681584
jet_2389,0.01716125
jet_3612,0.9390638
jet_3751,0.88664764
jet_1718,0.008657852
jet_4510,0.93645614
jet_2458,0.3236549
jet_283,0.80261403
jet_1566,0.005193991
jet_1893,0.013476616
jet_2251,0.009808984
jet_4468,0.8508698
jet_4791,0.8186009
jet_1200,0.5276002
jet_2099,0.009986673
jet_2057,0.006399447
jet_2588,0.097091556
jet_1770,0.7500317
jet_4925,0.90760255
jet_4856,0.8791189
jet_1029,0.07747894
jet_1090,0.018087162
jet_3574,0.92406905
jet_4582,0.9438482
jet_4399,0.9675372
jet_4904,0.9755918
jet_2583,0.0065835905
jet_99,0.01611523
jet_2217,0.020198727
jet_1345,0.010872159
jet_4048,0.4675428
jet_1242,0.66240263
jet_351,0.0059037996
jet_2770,0.048055477
jet_2651,0.1269619
jet_1543,0.5888525
jet_1183,0.014029965
jet_718,0.029456872
jet_3138,0.016536478
jet_3946,0.74199563
jet_1551,0.00911479
jet_308,0.0115178805
jet_1647,0.023210566
jet_833,0.23879588
jet_366,0.06778794
jet_3102,0.0013483977
jet_4971,0.32715505
jet_944,0.0047327196
jet_3813,0.96415937
jet_2575,0.012019762
jet_1135,0.01208147
jet_19,0.013252793
jet_4463,0.84653807
jet_1215,0.010774109
jet_4388,0.944633
jet_218,0.28022668
jet_3758,0.8739337
jet_438,0.005412696
jet_2093,0.04776014
jet_3653,0.8956576
jet_3333,0.95189273
jet_3479,0.13351259
jet_1084,0.009522503
jet_4674,0.5817469
jet_2098,0.13909772
jet_2802,0.30340102
jet_802,0.00821407
jet_3039,0.012270223
jet_2405,0.6294439
jet_3773,0.82723767
jet_2574,0.00914344
jet_582,0.00804364
jet_203,0.00901405
jet_4095,0.9025051
jet_4032,0.27989337
jet_2594,0.009411608
jet_4039,0.95867425
jet_3453,0.6913328
jet_2072,0.06761863
jet_1056,0.007829745
jet_3628,0.8196543
jet_2726,0.005940194
jet_2610,0.016537115
jet_3396,0.94456285
jet_517,0.01499939
jet_3566,0.9436811
jet_1362,0.036754984
jet_1872,0.08303582
jet_668,0.009831718
jet_4382,0.23260579
jet_2269,0.02255528
jet_4938,0.5463172
jet_3878,0.36339232
jet_3862,0.37516055
jet_1258,0.36422384
jet_2387,0.0096222805
jet_4428,0.8983255
jet_3388,0.90511334
jet_3438,0.4619174
jet_3742,0.50603914
jet_759,0.59809303
jet_1055,0.09889785
jet_3681,0.41400746
jet_3000,0.010670351
jet_4434,0.7988308
jet_4301,0.5128289
jet_2414,0.016227547
jet_214,0.09234796
jet_3377,0.6031672
jet_2640,0.4567575
jet_693,0.0060024667
jet_4139,0.9498279
jet_3670,0.40994975
jet_2146,0.065404125
jet_2937,0.018031167
jet_2572,0.0059342757
jet_4631,0.22593747
jet_3386,0.9271987
jet_1321,0.0015673474
jet_196,0.015269501
jet_1075,0.014714766
jet_1578,0.0121573135
jet_4605,0.95849043
jet_879,0.009643898
jet_3209,0.010768605
jet_2921,0.017649546
jet_4243,0.90349114
jet_2759,0.009692156
jet_887,0.79492664
jet_2476,0.008207468
jet_68,0.011119181
jet_3996,0.90035224
jet_3123,0.004103404
jet_568,0.018761419
jet_3016,0.03348122
jet_96,0.01610215
jet_2135,0.11164497
jet_3965,0.86674714
jet_139,0.009369972
jet_1391,0.023809975
jet_3135,0.012609622
jet_4200,0.8282457
jet_1374,0.034265522
jet_1588,0.004234608
jet_1338,0.0050993036
jet_4418,0.69326025
jet_4240,0.9486417
jet_3012,0.006652859
jet_463,0.011690679
jet_2361,0.004686186
jet_1412,0.0055370023
jet_2024,0.010610172
jet_594,0.012908127
jet_3362,0.965261
jet_625,0.11458438
jet_450,0.11205309
jet_1534,0.011041075
jet_2464,0.013281695
jet_1094,0.012610821
jet_1340,0.026698831
jet_2004,0.006232159
jet_996,0.02937243
jet_4827,0.9704136
jet_2527,0.004603212
jet_1941,0.018354205
